,FS-H,FS-A,FS-W,SS-H,SS-A,SS-W,FL1-H,FL1-A,FL1-W,FL2-H,FL2-A,FL2-W,FL3-H,FL3-A,FL3-W,FL4-H,FL4-A,FL4-W,FL5-H,FL5-A,FL5-W,FL6-H,FL6-A,FL6-W,FL7-H,FL7-A,FL7-W,FL8-H,FL8-A,FL8-W,FL9-H,FL9-A,FL9-W,FL10-H,FL10-A,FL10-W,Time
3631,28544,187100,99,4167,23016,81,11401,61684,81,9001,42797,77,9831,42588,53,2253,8174,48,1427,6939,77,284,1825,95,330,1967,86,167,981,86,3675,18740,72,3083,15758,76,49556
3632,26544,181073,104,7041,42813,90,2925,18921,99,1788,9646,82,3410,14015,35,1177,5879,89,1517,8618,88,295,1957,98,450,2932,96,215,1415,94,812,4886,87,984,5752,86,49614
3633,31632,172766,81,5206,26018,72,7494,36436,69,5408,25840,70,6395,26077,58,2043,8008,36,2556,12976,78,339,2117,92,503,3221,94,251,1638,94,2307,10406,63,2617,11680,62,49638
3634,31200,233946,95,7185,58738,229,8391,54848,86,7420,43423,68,6430,35706,58,1468,11046,239,2226,12987,84,417,2933,100,522,3704,104,266,1960,108,3021,25008,248,2952,26061,253,49649
3635,26656,148950,82,5748,30973,78,3992,17058,60,2490,9903,56,2437,11054,50,619,1934,24,1110,6066,83,159,912,81,269,1551,83,140,802,83,932,4671,73,1141,5751,74,49657
3636,26800,142815,78,7493,37721,73,4248,18480,62,1721,8942,64,1786,8432,81,576,3491,128,1095,5055,71,478,2830,85,340,2109,91,140,893,93,967,4293,62,1099,4803,61,49667
3637,28592,184249,96,7327,45637,95,5325,30742,88,3461,18296,75,3674,19692,86,1175,4085,60,1325,5708,65,252,1669,97,273,1716,95,134,841,93,1713,9600,80,1781,10030,83,49683
3638,36896,375671,169,6354,60586,146,12202,118589,166,9201,73962,155,9267,90791,170,3448,17612,49,3026,27320,146,1356,9974,97,1074,9738,142,489,4534,150,3591,35587,167,4349,40365,159,49683
3639,37312,208287,83,3717,18831,74,5897,29934,74,4308,18006,63,4602,20168,57,985,2625,33,1892,8254,63,195,1207,93,388,2376,88,191,1225,94,1593,7982,73,2076,9570,64,49714
3640,28128,149705,78,6648,32250,71,5133,22941,70,2642,12372,64,2856,14275,71,647,2694,72,2243,10308,65,228,1357,87,471,2839,87,247,1388,83,1064,4995,67,1218,5610,66,49717
3641,26704,142294,78,4278,19298,65,4481,21289,70,3932,16841,62,3910,16006,66,1115,3431,43,1510,7905,78,234,1304,79,351,2006,81,178,973,79,1539,6459,60,1803,7803,63,49727
3642,30080,167247,81,4522,24891,81,8794,43967,77,6309,30042,73,5671,29416,78,1352,6620,83,2076,10277,79,287,1808,91,362,2379,95,183,1187,95,2498,12312,69,2334,11392,67,49743
3643,31568,197255,93,15232,80936,78,4670,27197,88,3695,17537,64,4376,18810,68,1191,6682,122,1765,7953,68,644,3786,85,539,3196,84,238,1456,91,1187,6662,81,1668,8841,79,49747
3644,26432,176847,101,19408,110324,85,5114,27373,83,2957,17855,96,4264,20094,64,1066,2958,30,1660,9332,84,191,1316,101,315,2087,97,175,1124,95,1199,6824,86,1350,7643,82,49765
3645,29056,180410,93,13968,80176,85,3554,18230,80,2616,11580,54,1762,10487,100,932,3596,75,1563,6216,56,160,910,81,293,1629,80,147,840,80,1017,5787,80,1131,6130,80,49796
3646,34016,181656,79,3193,15549,71,6995,28308,60,4217,16081,52,4450,17350,60,816,3587,123,1098,5361,70,241,1413,85,273,1579,81,133,750,82,1896,8326,61,1878,8389,63,49805
3647,27776,246142,137,30352,230049,123,5805,36232,95,3902,22210,97,3788,22760,98,1056,7176,116,1585,6693,59,277,2091,114,299,2028,98,158,1030,96,2397,20018,137,2051,18629,141,49834
3648,33424,214689,97,6265,35474,83,3148,16129,75,2461,11617,72,2373,9168,63,1105,3154,58,1564,7566,69,157,1027,95,318,1958,89,157,1006,90,754,4150,81,969,5228,79,49853
3649,26752,150530,83,3960,19950,73,4408,21732,71,2732,13031,70,3251,13910,43,1073,3948,66,1094,5110,71,134,714,72,280,1429,71,134,683,72,1246,6467,78,1314,6717,75,49854
3650,37616,299628,122,12713,83292,99,2459,16266,94,1426,9479,112,2657,17415,111,1040,4443,77,29,97,92,53,398,99,24,136,66,13,61,134,5559,43508,126,3958,31514,129,49862
3651,29968,177195,87,5415,29449,80,6848,34021,69,4775,22333,69,4661,19903,50,1028,3999,64,2742,14079,74,769,5149,99,776,5213,101,360,2418,98,1407,7236,72,1963,9411,68,49868
3652,28016,176083,95,8910,47526,78,7100,35722,76,4184,21958,74,3811,22619,91,1073,6281,99,1984,10362,81,260,1666,94,471,2871,87,226,1383,90,1710,10001,85,1816,10051,82,49883
3653,26784,200052,120,7143,40742,84,5083,26223,76,4055,19181,68,3091,17311,100,893,3146,28,2064,9213,66,254,1599,87,359,2190,90,184,1097,87,1217,7136,86,1126,7064,91,49949
3654,41264,326566,106,10981,85327,186,12533,68822,73,7555,43738,82,7852,51815,92,1682,11175,123,3570,18229,69,496,4547,187,812,7437,180,400,3680,181,7164,39663,77,6263,36086,82,49965
3655,28672,148757,77,4779,23369,71,6547,28667,59,4079,16395,52,3969,21524,84,841,3171,44,1246,5732,67,222,1383,94,247,1467,87,115,726,97,1701,7313,60,1738,7607,60,49975
3656,29072,194913,101,9148,51748,85,3240,17323,81,2256,10218,66,2141,9791,83,1067,3354,48,843,3865,63,99,569,77,213,1119,72,123,551,64,954,5505,82,1076,5760,79,49992
3657,28544,269686,144,15472,140812,152,7158,51163,102,4308,33237,105,4456,36217,119,1475,8967,98,1718,10174,84,1061,7688,109,641,4413,98,304,1965,93,4007,34219,122,3591,31506,124,49993
3658,27168,161134,88,8350,44182,78,2514,13668,78,992,5607,87,1243,6048,56,248,1433,121,1121,5274,73,161,929,85,285,1649,81,153,820,74,644,3468,78,847,4403,76,50021
3659,34656,204302,89,6653,35759,80,5819,29146,73,4656,20026,60,4908,22469,69,1027,3701,38,1090,5571,83,235,1514,96,240,1548,96,127,801,92,2434,12125,72,2641,13292,72,50026
3660,27264,201286,115,13744,87556,96,5730,33220,87,3462,21014,93,3787,23778,97,1627,6382,54,926,4145,64,203,1358,100,210,1328,90,103,631,90,2379,13544,85,2247,13288,88,50034
3661,27568,191630,107,5944,33310,83,3133,15011,71,1929,8162,51,2746,13222,48,478,2141,64,1312,6138,69,127,787,87,264,1478,80,128,764,80,621,4067,99,684,4278,91,50036
3662,82704,1048575,676,82912,1048575,607,26320,1048575,716,19120,801017,732,23824,1008206,735,5935,238827,744,7294,209327,561,2427,65671,164,2157,64384,543,1000,31798,549,20704,706789,656,18768,646431,652,50063
3663,27792,325023,160,8826,118578,280,6410,81929,205,4812,52351,176,6288,81214,260,1697,18126,170,766,4457,83,561,5646,121,325,2755,108,146,1240,105,5372,70601,209,4242,57810,234,50063
3664,29600,963873,677,11452,365463,732,5236,174568,667,4641,126265,658,6278,159332,687,1917,41015,662,71,1004,607,160,4401,605,49,1156,578,22,430,658,18560,616279,688,12410,418197,690,50063
3665,40416,326683,111,15792,147567,152,6815,54289,131,3987,34512,145,4999,40476,132,1562,10368,127,2299,11036,71,315,2526,118,502,3292,93,262,1578,85,5190,35359,93,3912,28579,106,50066
3666,31344,185087,89,8018,42342,78,3865,18017,67,2199,12419,80,2826,11904,65,936,2578,40,1399,6566,59,174,1037,85,355,1977,80,178,1001,79,1038,5718,82,1172,6525,84,50071
3667,28896,178389,92,3497,18192,77,3612,17511,72,2482,12475,75,3239,14972,66,1047,3484,39,1567,8145,78,145,967,99,259,1687,93,123,834,102,1053,5371,72,1132,5699,72,50094
3668,33296,187409,83,7958,39047,72,2140,9451,60,1548,6578,56,2080,7289,40,255,1204,99,1119,4929,71,163,987,87,213,1353,91,108,626,91,674,2979,64,929,4162,63,50122
3669,33456,232005,104,11114,63524,82,8215,41060,73,5687,27599,71,9007,45081,75,2681,12047,62,1765,7703,59,917,5706,89,673,4185,88,309,1871,86,4676,24391,76,4525,23229,74,50126
3670,39632,246844,94,10471,53190,74,7597,37939,75,5170,23728,63,5059,24579,70,1119,5241,77,2060,9000,59,239,1462,92,428,2454,81,213,1240,83,2650,13092,71,2703,13206,71,50128
3671,27664,218598,122,12664,78145,92,5546,35547,103,3889,23313,92,3384,19024,92,733,3759,87,2317,12320,76,265,1953,107,486,3174,95,253,1604,94,1573,9874,97,1889,11841,93,50162
3672,27936,169632,91,16656,87714,77,7806,39409,72,4859,23586,73,4903,26391,81,1198,5734,87,2120,10568,72,935,6003,94,679,4241,91,292,1868,96,1748,9181,76,2187,11380,77,50169
3673,26784,184045,105,13632,77710,85,7559,39170,79,5089,25760,70,5463,27629,73,1490,6458,76,1211,6337,78,320,2045,93,380,2413,91,187,1177,93,2876,15320,74,3055,15549,71,50171
3674,28240,207126,113,4392,25303,80,4261,24123,90,2927,17320,85,2643,16441,114,785,4139,86,1538,6828,61,271,1817,95,325,2125,92,164,1008,86,2583,15265,89,2810,16750,89,50181
3675,32192,190812,89,4179,21247,75,7866,41788,79,5199,25039,67,5947,31578,90,2034,8945,65,2688,13310,76,885,5573,90,812,5092,91,380,2413,90,1930,9660,71,2601,12444,67,50181
3676,43376,283536,98,11332,77642,104,1518,9007,93,1112,6320,78,2285,9629,68,602,1991,70,17,50,16,37,239,83,17,103,113,10,42,253,4795,28413,87,3252,19458,87,50208
3677,27008,179174,100,6763,38337,84,2823,15007,78,1682,9126,90,2227,10665,53,750,2128,24,1776,7739,63,226,1556,100,354,2240,91,184,1109,87,712,4144,88,1196,6912,84,50229
3678,29152,149572,76,4858,22107,66,3120,14641,68,2287,9876,60,3162,15449,88,1284,4191,71,1890,9131,71,235,1332,81,378,2271,84,184,1100,83,782,3501,65,1212,5343,62,50243
3679,30208,170952,84,3160,15822,73,6399,33956,81,4581,21058,71,3852,18980,73,1120,5095,63,1979,10316,80,273,1790,97,417,2718,92,204,1353,99,2237,9957,64,2344,10590,65,50248
3680,26560,159524,83,6509,46630,120,3198,19445,107,2223,13253,104,3832,19956,77,1150,3678,50,54,164,54,117,815,120,52,330,97,32,173,97,3849,27713,132,3462,25938,132,50253
3681,29520,181392,91,5467,30368,83,3066,16609,79,2264,12459,70,3415,18266,77,391,1668,84,1683,8928,80,309,2100,99,427,2881,96,235,1639,104,666,3755,82,1050,5965,82,50258
3682,26960,186451,106,6328,36314,86,11530,64342,85,7498,43332,90,6919,44478,101,2808,12877,78,1056,5063,74,424,2822,98,285,1898,97,128,897,100,3088,17206,79,3153,16750,76,50272
3683,29600,237625,124,8649,49987,86,6432,33865,74,4147,23299,81,5322,26532,78,1401,4613,35,1978,8729,61,206,1377,96,331,2148,93,181,1097,85,1486,9448,94,1428,9055,96,50275
3684,30512,212528,107,6013,38398,97,3055,16631,79,1497,7231,67,1192,6740,85,918,2877,27,1293,6956,83,124,800,90,290,1762,88,153,890,82,853,4701,79,1035,5328,75,50310
3685,27776,231701,124,8489,82212,150,2814,18355,80,2010,14947,124,2424,20140,159,1083,5346,85,50,240,110,71,510,95,27,195,149,15,89,162,5474,46612,145,4118,34002,141,50317
3686,32256,251980,117,6107,50085,124,9393,51861,77,4766,31347,98,5430,34169,106,1744,8943,76,2077,10646,77,967,7071,108,693,4739,100,314,2074,94,1918,14611,113,2176,15407,104,50326
3687,28992,195099,101,2064,10956,78,4385,21683,70,3115,15558,83,4454,22348,81,1612,4609,32,192,791,50,171,1093,91,168,997,83,126,704,77,2781,14545,76,3511,17799,75,50345
3688,34256,203796,89,6613,33879,74,12768,65946,76,9706,47127,69,10592,50317,64,2773,11690,63,2641,13527,78,684,4318,90,759,4891,93,372,2412,94,4397,21518,70,4761,23925,71,50418
3689,27440,196665,110,11631,64672,82,6936,37221,81,3928,21893,91,3309,19812,78,2079,7287,38,1641,9257,78,1052,6903,96,821,5458,96,384,2538,96,1593,8311,73,1901,10374,78,50449
3690,33152,206311,93,6862,37619,82,4727,26090,80,2588,13347,78,3193,14196,64,784,3163,39,1408,6927,77,208,1467,104,324,2061,93,165,972,87,1377,7199,77,1579,8313,77,50460
3691,27808,154949,83,3034,14578,69,4347,20157,69,2893,12407,63,4193,17239,60,868,3356,44,547,2509,75,204,1153,82,239,1388,85,171,976,84,1333,6224,66,1539,7592,71,50466
3692,27456,162432,89,11121,56822,74,1397,6272,68,987,4021,62,1809,4721,27,804,1976,21,26,98,94,36,196,86,20,79,81,14,49,311,3622,17645,69,2780,13033,66,50510
3693,27472,144801,77,5250,25650,70,3548,16373,65,2830,10585,51,1510,7430,57,795,1497,23,1311,5522,57,131,738,78,255,1410,78,131,671,75,1106,4935,65,1354,6482,68,50516
3694,26336,215937,131,3112,25634,112,4821,30896,99,2870,19839,104,4084,26093,82,1684,8196,59,1444,7660,76,224,1714,110,280,1886,96,140,944,100,1258,9582,109,1311,9470,104,50530
3695,26896,181898,105,5892,34283,87,3122,15931,79,1372,7778,91,1555,9910,85,683,3043,85,1363,6270,66,153,923,86,278,1666,88,139,818,86,619,3714,89,830,5063,90,50534
3696,27568,147757,79,4578,22970,74,8159,36507,66,4930,23536,66,4751,23078,66,1280,5703,69,3585,19916,86,1244,7811,90,1274,8202,93,576,3741,95,2012,8976,61,2267,10323,63,50546
3697,32880,332195,162,2864,28877,165,5205,41144,123,2922,27527,163,6204,38945,96,1453,10142,149,1011,5986,86,259,2511,157,263,2427,128,141,1491,192,1889,17104,155,2156,19965,154,50592
3698,36688,336354,135,22752,145969,91,9806,74128,113,5486,43830,140,6268,44527,121,1470,9993,110,3315,22706,97,958,8580,138,1002,8119,118,474,3840,119,2351,19558,133,2459,20432,132,50593
3699,30064,166452,81,8843,44870,74,2680,12920,75,1655,9741,101,2374,8908,63,541,2630,61,1960,9994,81,230,1410,87,445,2775,89,219,1385,92,596,2986,71,945,4735,72,50597
3700,27280,204688,116,9319,53103,84,4361,27037,91,3747,19859,89,4099,24535,94,816,4873,111,2281,12775,83,288,1987,103,440,3081,103,230,1616,103,934,6071,97,1258,7803,90,50598
3701,35824,378425,168,11745,101410,126,4191,37738,131,3428,30362,116,4934,37142,179,1104,10026,170,112,670,128,102,1037,183,44,364,159,21,150,127,16528,119799,98,11795,86966,98,50610
3702,30544,179168,86,8616,43780,74,10354,50542,74,5911,29833,79,5063,26049,84,1659,7473,67,3467,17578,75,384,2379,89,679,4239,90,338,2099,89,2206,11292,76,2756,13758,72,50631
3703,29936,160932,80,4714,22576,70,6551,32594,71,3392,16330,73,5694,23137,56,1311,6010,90,1483,7691,80,290,1683,84,336,2082,87,165,1044,87,1577,7926,73,1933,8987,66,50658
3704,44672,398200,133,18864,208515,175,9928,75341,105,6938,59568,134,8196,74554,148,3219,18758,97,1604,9694,90,405,3724,133,440,3146,96,203,1523,99,6455,56296,119,5619,47902,113,50672
3705,26256,147717,81,4921,27230,80,3506,18525,79,2846,13699,81,4338,20410,70,951,3105,31,1472,7371,73,188,1206,91,283,1774,93,150,895,84,1179,5542,59,1317,6387,66,50711
3706,30928,176714,85,6066,32412,78,6084,28988,69,3903,19564,84,4268,17817,55,1150,3928,46,2489,11690,70,218,1470,97,383,2528,99,208,1331,97,1965,9220,65,2066,9647,64,50723
3707,27584,158734,84,4532,23402,76,5240,25106,70,2988,17094,86,3697,21381,82,759,2754,93,973,4775,70,199,1236,90,202,1259,90,104,636,86,1602,7150,61,1593,7076,61,50735
3708,37056,260904,107,3170,21306,103,7719,45435,94,5703,29503,74,5345,36508,102,1635,8945,77,2406,14615,96,1112,7395,97,857,6131,106,385,2789,109,2109,11612,75,2378,13891,88,50794
3709,31104,177209,84,3673,19425,78,3421,16028,68,1905,9352,72,3871,12533,31,452,2331,134,1321,6524,75,160,914,78,285,1629,81,140,820,83,1159,5539,70,1276,5833,66,50829
3710,26336,151159,86,5338,25814,70,5875,29060,73,4381,21235,74,6023,22389,48,1309,4812,60,1970,9741,78,676,3930,83,663,3835,82,293,1756,85,2159,9513,64,2371,10643,64,50855
3711,46560,383528,125,13296,107531,114,9693,69276,106,6917,45279,90,8982,56015,83,1651,10810,136,1914,13689,113,421,3756,136,429,3799,133,210,1839,131,2765,25241,133,2883,23615,111,50869
3712,33168,278800,112,18880,162294,115,4044,38252,150,2664,24816,172,3702,33741,148,1432,11528,122,65,607,233,78,819,184,37,365,203,15,133,271,7278,71662,162,6080,59207,163,50874
3713,32352,238318,100,7914,57455,129,3980,21079,70,3524,16601,62,3557,20193,94,2089,6548,42,80,348,53,103,678,83,47,275,81,22,123,77,5017,29387,77,4616,26369,75,50897
3714,31536,200087,95,4691,25840,81,8398,42381,73,5708,27888,73,5078,27983,86,1468,5953,53,2596,13643,75,333,2299,100,519,3308,93,258,1670,93,1991,10921,80,2240,12698,83,50918
3715,26416,189378,109,7905,41924,77,5795,32316,87,4325,23356,81,4501,22854,84,975,3034,27,1539,6993,65,267,1737,96,259,1680,94,130,806,94,1549,9210,87,1536,9027,86,50918
3716,28144,159279,84,11177,55121,72,4602,21884,70,2254,11072,83,2719,12666,60,546,2627,338,1670,7958,73,226,1345,86,436,2522,83,198,1140,83,1063,5483,76,1126,5581,72,50924
3717,27792,179373,97,5526,30487,83,7302,38822,78,5405,26419,74,5413,29601,79,1620,7395,66,1975,13003,100,1007,7044,103,691,5061,108,313,2347,112,1955,9639,70,2587,12575,69,50955
3718,28256,152856,79,3763,18938,73,2988,14342,71,2075,9651,75,1431,7038,94,1269,3538,30,1612,8168,75,162,1006,92,279,1863,96,144,910,94,865,4326,67,964,4509,65,50981
3719,34224,193606,83,7312,37314,75,6806,32321,71,3516,20048,90,4879,23030,74,1241,4778,57,2109,9365,63,399,2412,87,490,2940,87,239,1444,87,1612,8167,73,1899,9424,72,50984
3720,29424,164575,82,4812,24243,73,3987,18763,66,2124,10898,79,2453,13976,245,1524,4551,32,1272,5931,68,136,801,84,274,1588,82,135,757,81,1172,5912,72,1310,6397,67,50987
3721,27872,184047,99,12944,71327,82,4777,28892,91,4203,22423,74,3358,19440,91,1288,4956,63,1235,5837,72,208,1396,99,258,1734,95,130,833,91,1555,9199,87,1392,7990,83,51003
3722,26592,197133,115,8156,50520,94,6191,40800,104,3973,23850,98,5190,25242,72,1216,6894,100,1500,7273,67,292,1972,102,349,2313,97,174,1158,96,1736,11827,102,1894,11981,93,51004
3723,27824,206984,115,4818,31443,99,6069,36486,97,4310,26759,96,3190,21026,105,810,4368,80,1781,8431,73,248,1753,108,391,2413,90,190,1171,89,1618,10056,95,1904,11714,93,51006
3724,29968,173010,85,6327,31609,72,6068,28481,68,3299,16640,74,4313,20140,63,875,3086,35,2803,13468,68,796,4518,82,748,4319,84,344,1998,88,1521,7090,67,1934,8886,66,51009
3725,31168,169765,81,4927,24903,74,5103,25763,73,4177,18533,64,5593,22126,49,1012,4552,52,2078,10961,79,260,1653,96,454,2987,94,229,1523,99,1685,7888,66,2081,9687,64,51028
3726,26656,180678,103,7669,47166,92,4188,23802,88,2582,13899,79,2842,16183,84,903,4160,80,1516,7494,75,156,1052,99,289,1855,91,151,950,90,1035,5562,74,1201,6751,79,51038
3727,38448,216567,83,6301,32152,74,8615,42653,74,6400,29966,69,6064,29552,83,1827,6901,44,2599,12646,69,888,5578,90,666,4293,93,305,1981,99,2384,11274,68,2619,12352,65,51038
3728,29616,155567,76,5776,30257,77,3000,13320,61,2084,8800,56,2569,10667,56,477,2433,99,1106,5353,70,215,1247,85,276,1628,86,141,831,87,659,3171,64,1089,5014,66,51087
3729,47328,684077,215,32320,404813,172,16512,166763,143,11491,121822,166,14784,163129,175,4890,41572,110,3289,31818,149,1097,10769,144,1126,11164,151,545,5395,152,10365,134932,187,9750,119043,177,51130
3730,27120,178364,100,8282,44829,80,3227,16240,78,1555,7964,88,2599,12872,72,420,1355,30,1086,4754,66,153,934,88,223,1338,87,114,651,80,885,4566,74,1187,6210,76,51132
3731,28800,203575,109,7496,43485,86,3233,18962,87,2230,13043,91,2332,15760,125,1528,5077,41,2041,10765,75,512,3677,106,612,4116,97,312,1954,91,827,4624,77,1423,7545,76,51174
3732,29920,201209,102,7623,43127,83,6241,29713,71,4728,24058,70,4094,21155,70,1578,7775,88,2197,9113,61,329,1868,80,482,2727,79,270,1441,75,2010,12388,93,2286,13467,90,51213
3733,31840,178724,83,4398,22035,72,3548,16684,69,1955,8890,62,1767,8656,67,696,1916,41,2086,9691,71,190,1106,80,443,2559,80,216,1267,84,968,4477,67,1220,5538,64,51220
3734,28416,155666,81,6887,34412,73,5667,26170,70,3211,14614,67,2700,11253,52,875,2974,32,1142,5301,67,117,727,93,221,1465,97,108,695,91,1233,5832,66,1346,6540,69,51257
3735,33616,203545,88,6150,32677,76,6615,30478,69,4284,21823,75,5210,18837,37,1477,7460,96,2353,12842,84,707,4812,98,574,3930,99,266,1804,102,1580,7539,66,1855,9628,71,51270
3736,41088,404237,146,16832,151822,119,8424,77457,135,5803,59024,143,6884,65866,223,1676,14199,159,3705,26758,104,465,4837,137,942,7565,115,506,3934,114,3438,37988,165,3426,36842,155,51271
3737,27888,163058,86,3044,17728,88,2704,13040,72,1839,8472,66,1714,7264,85,783,2732,69,1445,6438,63,146,837,77,300,1676,77,160,869,80,934,5045,81,1159,5977,72,51281
3738,26752,159650,89,5564,29775,80,1399,6784,70,1051,4864,63,1515,6238,33,762,2562,37,42,133,75,36,199,68,16,83,72,11,50,205,1817,9229,72,1781,8633,68,51292
3739,30512,194214,96,4491,24290,80,7773,40845,76,5260,24767,64,5600,23687,53,1360,6793,113,1508,7578,74,444,2980,97,416,2789,97,225,1411,91,1796,9402,75,2231,11319,71,51295
3740,35472,214527,91,8019,46598,88,2836,13571,64,2396,11146,64,1960,7210,49,1059,5121,85,1815,8079,61,593,3600,87,506,2957,82,229,1287,81,615,3455,81,1213,6859,85,51305
3741,30448,154587,74,6095,28600,69,6661,29351,67,4231,17787,64,3482,14795,49,1055,4250,63,1272,7268,90,272,1606,84,374,2247,87,194,1146,88,2020,9171,63,2173,9794,65,51309
3742,26480,155462,88,5717,28373,73,3094,15074,69,2370,10782,68,2603,12444,68,1074,4532,74,1476,7080,72,191,1203,96,290,1823,93,138,866,93,718,3561,71,1138,5245,65,51317
3743,28096,161519,85,7140,37532,76,4600,23383,76,2693,14154,74,3769,19135,63,709,2072,24,1285,6117,71,154,891,80,345,2032,84,167,961,84,1338,6154,62,1541,7269,66,51330
3744,28528,153271,78,8317,42201,74,6579,31708,72,5828,23845,57,3779,17374,55,850,5125,100,1988,9797,70,254,1599,91,427,2744,95,220,1388,94,2159,9271,58,2413,10698,62,51359
3745,27088,196923,113,7367,40503,81,11609,62299,84,7300,35882,72,8269,36112,49,2006,8688,72,1806,9621,75,1403,9073,94,756,4937,94,311,2059,95,2675,14976,82,2799,15543,80,51418
3746,26896,157969,88,14320,72189,74,3708,17734,68,2463,11316,72,2067,10160,71,431,1965,82,1206,6595,85,181,1061,85,312,1826,86,154,924,85,850,4302,72,1089,5303,70,51433
3747,34720,181620,76,11392,52903,68,5784,28470,77,3844,17951,68,3558,17519,68,1005,2839,30,1337,6739,74,239,1310,78,305,1781,83,147,848,83,1929,8954,66,2217,10166,66,51435
3748,33728,211857,96,7463,40090,79,8631,40583,66,6060,28924,65,5852,24053,52,1176,6198,104,2348,11079,64,324,2145,98,442,2946,93,225,1539,98,2774,14057,73,2946,15569,76,51441
