,FS-H,FS-A,FS-W,SS-H,SS-A,SS-W,FL1-H,FL1-A,FL1-W,FL2-H,FL2-A,FL2-W,FL3-H,FL3-A,FL3-W,FL4-H,FL4-A,FL4-W,FL5-H,FL5-A,FL5-W,FL6-H,FL6-A,FL6-W,FL7-H,FL7-A,FL7-W,FL8-H,FL8-A,FL8-W,FL9-H,FL9-A,FL9-W,FL10-H,FL10-A,FL10-W,Time
2541,58928,900686,198,5554,101138,276,2130,30657,236,1628,21210,176,1639,22892,321,2121,23453,157,485,4858,103,6454,86574,160,2141,27797,153,1151,14634,150,763,13107,282,622,10669,284,29734
2542,47632,452801,141,5578,59520,146,612,6646,190,592,5899,198,1000,5369,237,812,7494,353,133,1145,266,1862,19509,301,562,5919,302,300,2928,128,302,3187,202,312,2495,96,29734
2543,64000,1048575,324,18000,297003,221,9197,142917,228,7619,110891,221,9177,138901,230,3855,65442,352,407,6335,528,4523,115464,401,1432,36317,394,767,18763,372,7088,130933,288,6126,108268,280,29734
2544,26864,210231,83,2231,26341,119,1788,10041,57,1348,9034,61,2706,17555,53,1075,7394,334,175,555,31,2308,19884,80,774,6466,80,422,3223,72,1217,7276,68,1081,6359,70,29734
2545,51200,1048575,823,11614,361540,430,4004,106210,376,3180,82104,710,5028,92205,201,3491,96213,820,465,13304,767,8091,304100,711,2633,100728,711,1424,53802,705,1902,54224,298,1724,46034,280,29734
2546,59760,1048575,689,9917,278106,737,3726,95176,739,4164,78033,306,5104,115796,691,2891,75691,725,476,11106,721,6549,204997,739,2242,70847,744,1232,37672,743,2766,63877,333,2606,56816,320,29734
2547,114048,1048575,520,23536,1048575,462,7957,439458,225,6349,350490,471,11640,475795,412,6314,325243,453,843,46672,535,17360,987087,196,5609,322940,355,3017,172734,342,3783,228953,490,3506,204961,485,29734
2548,81792,1048575,220,9723,229934,440,3653,62666,178,2830,47967,432,3908,57392,144,3489,48058,159,516,8396,200,9307,170348,223,3064,54653,218,1651,28859,215,1678,32970,443,1381,27991,447,29734
2549,37984,511787,213,1478,27965,399,878,12997,340,817,10319,290,1326,9793,136,1324,12884,231,195,2049,256,2857,54670,337,898,17106,340,473,8884,338,500,8052,297,485,6033,188,29734
2550,116464,1048575,474,39904,1048575,146,8236,645888,242,5801,500425,276,8657,655871,324,5461,385445,354,828,57454,316,12043,1017860,1011,4092,341387,1007,2157,180799,1004,6981,419882,174,5569,374238,232,29735
2551,123792,1048575,292,23968,1048575,1023,5869,494689,286,4649,375297,321,7277,508392,836,5768,329649,652,908,53953,150,13344,1036584,612,4614,345930,305,2490,185837,318,3378,266600,1023,3000,243373,813,29735
2552,29472,633421,361,4538,99891,443,2054,36249,399,1746,31426,378,2674,38606,310,1801,29769,441,262,4512,391,4175,93797,369,1383,30783,367,752,16503,365,1376,26943,390,1093,21715,374,29737
2553,50560,1021533,564,5185,134603,589,2469,48751,600,1691,34295,556,3167,55449,538,2062,33500,501,279,5247,584,3529,93483,593,1151,29957,590,598,15865,593,1222,24529,590,1092,22172,581,29737
2554,51360,1048575,1020,8208,364954,924,2798,109962,978,2466,82288,976,3704,126532,938,3020,72469,494,483,10923,446,7306,204245,596,2327,64862,675,1200,33829,677,1962,71277,969,1758,65011,969,29737
2555,54560,462667,123,2609,35065,201,950,8073,153,1008,8682,164,1267,8983,356,1038,5757,182,137,971,136,1911,27364,261,616,8874,259,343,4745,254,135,1648,229,159,1731,194,29737
2556,26688,377148,212,3837,62287,286,1331,19803,249,1954,19290,178,2505,20883,114,1191,12809,194,170,2433,278,2569,37865,231,821,12075,232,441,6346,224,929,12120,218,844,10637,207,29737
2557,33216,1046620,624,5072,161570,628,1739,41358,624,1325,33143,622,2821,36843,539,1529,26762,352,209,4415,662,5107,97390,140,1613,30734,137,849,16166,137,1742,29657,180,1519,27221,165,29737
2558,131280,1048575,858,20208,1048575,717,6336,733096,722,5165,572841,714,9877,758961,556,6337,451502,453,999,73073,972,16736,1048575,330,5302,422781,330,2731,221846,330,3475,415511,712,3161,369996,715,29737
2559,55392,575541,94,8006,81727,95,1648,20188,186,1463,18720,249,1781,17492,315,1454,13895,135,255,2619,191,3510,54120,236,1118,17224,236,607,9054,231,787,11813,290,612,9599,309,29738
2560,99328,1048575,460,18688,1048575,300,5619,433381,795,4343,320927,796,7412,422895,747,5133,305340,443,948,43232,431,17904,808550,426,6587,272780,221,3570,146330,221,3382,276868,753,3025,244164,761,29738
2561,28784,502516,340,1057,18401,347,749,11918,322,805,9907,308,1776,15250,249,1215,10866,419,169,1975,318,3309,64604,311,1118,21500,310,590,11317,305,329,6123,390,237,4147,340,29738
2562,72208,1048575,424,15792,481247,607,5123,164249,608,4131,132649,686,5367,171574,674,3847,89445,536,473,11665,424,10254,211695,308,3406,70537,305,1803,37975,304,2963,109077,687,2632,96321,690,29739
2563,129760,1048575,989,25504,1048575,1023,9359,429735,1023,7214,335003,1016,11954,450279,1023,5896,275583,988,821,45859,1023,12944,781288,1023,4187,253166,1023,2264,133978,1023,4227,235023,1023,3902,207076,1023,29739
2564,75776,1048575,607,11252,454084,689,4008,159107,692,5041,135272,413,5601,193429,740,3907,115013,884,566,17153,797,8578,300344,873,2963,101803,564,1565,54036,856,2287,96215,698,2142,85392,690,29739
2565,63680,1048575,475,17296,275734,291,6992,122908,317,5697,95593,304,7742,122574,290,4471,80536,349,1144,16863,316,23504,365888,305,7442,112936,302,3693,55521,302,6616,125218,340,6458,125167,339,29739
2566,91712,1048575,575,17936,1048575,659,5975,434253,227,4909,339753,697,7932,451293,251,4397,269910,502,638,43853,518,9451,828929,303,3198,271650,310,1705,143560,309,4377,306760,711,3955,278755,713,29743
2567,73536,1048575,378,11670,510606,365,4838,176402,365,3885,128499,366,4842,179445,425,4904,159867,686,693,28638,447,13409,601313,321,4672,197319,316,2469,102309,315,2394,85648,380,1919,70279,403,29743
2568,124688,1048575,319,14816,629968,310,8312,260148,321,7734,201323,263,10117,281201,287,6900,178421,290,881,25812,306,15136,472560,276,5606,166551,272,2960,88855,271,4113,160073,336,3621,140739,335,29743
2569,76000,1048575,893,14000,580393,700,3848,176299,626,3616,132521,565,3690,152333,604,3076,120792,634,422,18478,582,7400,372848,537,2443,123035,538,1299,65428,536,2006,100695,542,1784,88078,513,29743
2570,46752,576111,183,4712,41637,104,1594,14673,118,1462,13883,101,1914,17642,162,1668,15353,152,176,1492,149,3583,39019,134,1144,11978,131,594,6179,131,757,9752,193,615,7394,175,29743
2571,30560,346946,140,3987,50758,182,1325,13101,132,888,8959,182,1143,8353,177,1199,10608,243,139,1306,200,2451,39235,270,764,11927,261,398,6125,255,405,6276,283,343,4881,221,29743
2572,65088,1048575,733,13171,527943,739,4973,172491,690,5270,145241,416,5421,190082,783,3823,80611,572,328,8494,717,3571,169859,684,1160,53478,684,595,27647,683,2879,114947,799,2445,98178,810,29743
2573,107984,1048575,604,20592,631406,543,4115,156850,855,3561,117815,931,7434,149941,224,2104,77952,944,429,12255,829,6641,190964,260,2056,59824,266,1074,30686,256,1913,86535,785,1813,79804,782,29743
2574,37600,448435,153,5847,98483,282,2486,29835,207,1743,20034,212,2593,24953,320,3233,30668,95,401,4583,162,6637,109757,274,2158,35241,267,1156,18279,250,1181,18300,216,975,15415,400,29743
2575,62880,1048575,812,11119,566021,871,3287,150623,931,3445,122438,865,4975,167483,845,3551,98304,753,587,12091,320,8426,309758,401,2665,96637,406,1409,50771,404,1855,90508,924,1625,75321,918,29743
2576,85488,1048575,627,17008,487038,730,4871,162621,753,4136,119627,717,5346,163772,742,3353,65980,646,511,7669,260,10177,151646,177,3185,45897,174,1685,23281,164,3451,95152,559,2431,72111,637,29743
2577,69792,1048575,386,6820,137110,414,2896,59549,438,2105,42473,441,3576,66504,292,2928,60019,485,546,9124,311,5580,106776,365,1807,34235,364,946,17636,359,2684,60649,424,2865,59917,400,29743
2578,36592,355087,143,1670,15143,153,1092,8764,148,634,4846,98,1120,8367,161,1357,8436,95,184,1273,168,3633,34462,131,1179,11093,129,618,5867,130,516,5145,171,340,3738,210,29744
2579,61504,1048575,380,6356,160052,491,2250,55021,506,2376,51377,487,3665,63907,382,2147,32962,465,237,4032,465,2905,57981,430,930,19130,436,506,9986,422,1429,40916,563,1347,36121,522,29744
2580,53056,1048575,554,8107,131415,180,1678,32313,157,1684,26406,558,3348,36062,434,2197,24068,95,229,3980,559,2451,57444,522,794,18346,524,417,9511,523,992,12906,119,951,12074,119,29745
2581,138224,1048575,713,34432,1048575,749,8712,507638,727,8600,414087,705,11062,559480,699,6792,344841,426,1075,53462,501,17648,972524,424,5643,316804,427,2983,166862,417,5027,300696,750,4511,271356,748,29745
2582,39776,1048575,695,6828,222938,642,2545,75704,604,2355,63731,489,4107,93656,488,1955,43905,714,260,5480,721,4196,107968,697,1318,34697,707,711,18403,700,1584,48459,540,1408,43159,445,29745
2583,40976,556275,180,7235,105243,174,1957,25862,252,1671,19245,352,3351,30076,190,1376,17607,345,289,3310,286,3971,75789,400,1267,24339,400,704,13068,400,1235,17878,255,1054,15142,255,29745
2584,50432,863820,333,6577,114623,387,2444,44474,372,1920,33741,361,2437,39514,380,2189,33155,380,273,4399,370,4988,97392,353,1662,32089,352,888,16941,352,1260,24866,442,1107,21019,381,29745
2585,54640,1048575,577,17792,307519,466,3210,84790,569,2811,68857,545,5430,105199,528,2368,48573,495,355,7712,528,5091,136647,574,1641,45211,575,887,24232,575,2215,59112,576,2117,53138,562,29745
2586,58800,1048575,448,5966,175196,570,2330,53425,454,2379,45565,277,3736,63587,385,1393,33884,692,263,5304,426,3456,105631,714,1086,33058,714,568,17426,714,1565,33784,233,1459,30041,230,29746
2587,47696,457627,152,4083,33859,126,1835,13164,108,1372,9532,143,1650,12423,131,2096,12680,74,282,1384,62,4994,46500,145,1698,15898,145,915,8468,143,1012,7888,120,885,7127,120,29846
2588,37056,201423,79,5111,24701,68,839,4014,73,768,3533,68,984,4808,60,772,3298,83,166,615,48,1610,9215,80,549,3103,79,275,1608,81,550,2636,60,465,2549,75,30152
2589,27184,210234,119,1295,10876,134,484,2626,99,335,1713,92,774,3110,56,530,2134,102,67,424,132,811,6787,126,248,2095,129,136,1055,120,190,1714,154,154,1194,105,30587
2590,30608,206703,99,2864,18452,91,1446,9080,93,1019,4759,47,1953,7119,34,2731,15691,95,330,2259,116,10709,73050,99,3576,24402,99,1739,11665,98,758,5074,82,671,4263,85,30752
2591,33264,309190,141,1007,9774,200,559,4907,164,376,2361,176,832,4973,151,626,3452,148,110,744,158,1666,16197,141,511,4812,137,260,2484,139,248,2039,173,240,2038,189,30812
2592,81808,1048575,378,8014,248540,675,3122,77829,371,2517,57614,422,3846,74312,487,2846,38637,447,328,5829,403,3769,97151,436,1222,31689,435,643,16703,433,1502,39416,421,1305,36281,568,30812
2593,39328,637418,305,5436,85039,237,2271,29152,198,1794,19331,183,3027,26804,164,1254,12727,190,244,2150,204,1683,26995,283,554,8509,281,279,4356,281,1363,19162,222,1087,16391,246,30812
2594,146016,1048575,696,24144,1048575,509,7783,561088,573,6344,431916,576,8374,581654,571,7185,466932,501,1060,71492,810,23200,1048575,474,7871,484315,466,4212,256263,37,2815,316861,656,2787,291256,634,30812
2595,28944,579791,370,2163,41688,449,1264,19483,357,1471,16436,316,1987,18489,320,1123,13127,329,209,1105,110,2342,29398,221,751,9505,228,398,4995,219,650,7477,364,550,6418,343,30812
2596,53568,960955,432,10478,191789,283,4129,70334,247,2921,50274,290,5439,76001,251,2161,36932,495,245,3752,437,4389,111755,542,1458,35268,542,777,18433,541,1947,44713,449,1664,37650,448,30812
2597,48240,802724,269,5021,99609,414,2371,34664,237,2403,29035,206,2966,40154,382,1829,21041,177,379,2531,77,6417,68850,123,2155,22321,119,1173,11846,113,1635,25589,253,1500,23376,240,30812
2598,103552,1048575,751,13936,614758,936,5215,216439,866,5235,190832,858,6633,212935,794,3655,105086,762,514,11866,688,10274,217651,364,3283,69968,360,1730,36194,364,4767,170262,603,4094,142584,581,30812
2599,36336,487543,265,3712,57950,399,1158,18249,310,899,13536,399,1654,18742,356,1704,15765,149,164,1722,291,1605,32579,384,518,10782,400,271,5405,400,1058,13286,224,914,11205,159,30812
2600,109280,1048575,469,13136,953259,552,4687,340651,591,4256,279851,474,6370,357750,572,4609,242342,577,758,36409,559,14912,772286,635,4657,252397,646,2376,133293,649,3291,221035,478,2689,191250,477,30812
2601,33792,451735,180,2133,15623,88,678,3573,82,474,2560,213,815,6298,400,1172,10023,291,179,1885,306,3938,50020,166,1407,17728,164,737,9284,165,410,2239,78,274,1407,71,30812
2602,63872,1048575,449,6926,159061,276,2445,50741,291,2387,37775,252,3847,44315,225,1905,35806,570,351,6299,464,6546,147016,488,2037,45172,489,1017,23160,496,2616,45196,210,2015,35063,211,30817
2603,26432,616915,462,3884,69694,256,1112,21283,396,1292,15553,179,2324,16729,411,962,7394,309,170,2164,223,1842,33948,333,593,10782,329,313,5620,330,327,7105,384,308,6357,388,30817
2604,60304,1048575,618,8145,296134,864,2310,95076,1020,2282,75705,978,2886,86048,761,2918,50420,613,324,4323,102,5694,128923,130,1807,41387,132,970,21491,130,1391,57504,992,1272,52677,889,30817
2605,38048,893101,470,5699,128682,421,2734,58297,488,2396,47849,444,3183,56460,481,2584,37383,425,156,1715,392,3754,77295,466,1399,27611,323,741,14561,322,1863,38415,455,1494,33265,470,30817
2606,154688,1048575,1023,57248,1048575,123,8690,454821,647,7282,356473,50,10612,454645,550,4822,268068,103,806,45813,585,10235,784168,801,3334,249494,802,1745,130618,800,3233,241432,267,2884,220219,274,30817
2607,68544,1048575,277,14144,150898,120,2986,31460,138,2630,20763,104,3572,29015,137,3519,27053,112,650,6133,136,12880,96049,269,3919,29326,269,1890,14465,269,896,9839,146,886,9656,147,30817
2608,28432,345701,182,3614,50116,237,1595,19705,264,1278,13361,220,2351,16534,142,1413,8738,96,137,803,94,1278,17472,211,423,5714,207,222,2978,210,851,11335,249,696,9450,248,30819
2609,31200,733657,381,9072,132702,147,3005,47575,249,2686,36724,143,2962,45568,337,2704,34838,113,437,6350,307,8411,126102,113,3105,44826,111,1650,24016,114,2100,39898,335,2140,34819,272,30819
2610,35984,606111,305,8881,137517,292,2817,37952,290,2798,30848,207,3164,39798,245,1660,20113,246,251,3043,284,3171,45558,258,1047,15533,263,548,8342,267,1723,28578,321,1303,23444,331,30821
2611,45872,443357,128,11038,95541,111,2262,22609,140,1891,18925,106,4379,28987,86,1465,8989,59,121,1107,188,1239,16855,218,422,5617,213,223,2949,212,2313,23824,128,2032,20167,125,30838
2612,38800,466249,184,2548,30905,188,1403,11532,105,1162,10131,91,1719,11535,122,1317,9036,189,165,1187,130,2322,28385,180,765,9216,180,398,4792,178,533,6278,170,437,4895,152,30881
2613,27440,138859,71,4343,23201,69,874,5910,117,785,4214,122,1109,4400,66,646,3311,140,63,260,51,1150,6097,74,377,1987,74,188,1034,73,372,2931,133,352,3053,136,30924
2614,30560,546078,312,3151,62901,395,510,8162,364,445,5171,386,1075,6928,311,988,9093,349,132,1491,256,1814,35015,400,573,10544,400,308,5536,400,233,3106,326,200,2666,288,31552
2615,46896,908943,524,5406,141953,563,2421,42592,365,1968,32959,426,5447,50944,334,2378,32784,366,266,4813,551,4097,96816,444,1334,30971,441,696,16335,437,1139,20038,362,1023,18003,337,31552
2616,38592,329191,112,9899,117272,174,2623,33984,297,1966,21476,237,3901,25583,245,1949,16842,93,214,2201,340,5462,36975,89,1701,11634,90,885,5909,90,1785,25042,285,1423,19427,295,31552
2617,129744,1048575,723,16112,1048575,859,4349,277105,749,3840,214213,752,5480,305484,740,5092,202173,911,571,27881,437,11031,652624,395,3547,209798,398,1891,110498,394,2625,161779,763,2305,138001,765,31552
2618,43488,871001,378,7958,176500,388,3910,79500,383,3766,54354,258,4738,69111,272,4050,64924,372,919,13607,370,22000,390902,210,6878,122274,305,3347,59437,303,4545,75478,246,4058,68128,246,31552
2619,104000,1048575,604,11203,528874,879,4021,181066,727,3433,136641,760,5036,175251,497,4003,122290,624,457,19195,762,10449,394590,305,3418,128224,304,1807,67566,312,2079,98992,880,1748,83593,892,31553
2620,132784,1048575,820,30256,1048575,443,6422,540486,841,5959,411263,707,8506,523435,501,6510,433440,814,1017,77133,785,13584,1048575,786,4441,443216,791,2354,235636,790,3454,269401,689,3233,242362,554,31553
2621,33664,440528,189,2818,39951,271,892,12753,204,757,9810,335,2546,15061,57,1193,9542,337,104,1113,376,1110,21592,351,347,6667,348,184,3406,352,412,4664,171,272,3657,240,31553
2622,71136,1007238,256,10476,142300,137,3175,59525,383,2767,47623,395,4196,59931,360,2732,34786,426,265,4419,379,6228,103221,296,2000,32303,289,1056,16886,284,1537,31731,397,1475,29242,391,31554
2623,51120,681746,225,9262,144698,372,3288,50481,369,2486,34781,409,3138,45888,405,2849,29452,186,323,3638,179,6759,61235,218,2284,20961,212,1253,11389,211,2011,34229,410,1817,31518,410,31554
2624,33456,529417,325,2583,46803,378,1517,22578,346,1756,20953,198,2400,29496,238,1574,17039,321,266,2839,254,3637,54499,295,1117,17068,300,589,8974,301,755,12858,344,805,12595,346,31554
2625,72256,1048575,706,13040,552370,579,5115,171777,651,4852,145732,671,6402,180401,666,2712,82671,674,382,9211,771,4835,197935,887,1509,62553,906,809,32744,880,4145,127448,369,3287,106640,566,31554
2626,29872,490814,341,2354,35351,259,2692,31012,230,1791,22610,147,2539,36337,288,3917,41305,242,802,6059,107,11630,132584,150,3676,41960,150,1938,21875,149,2160,27765,188,1601,23290,238,31554
2627,50464,1048575,468,6521,128940,338,2835,50397,284,2421,41686,325,4834,55608,260,1921,31726,409,285,4044,284,3147,79232,420,1075,26148,408,566,13672,404,1419,30525,360,1298,26429,302,31554
2628,93776,1048575,439,12362,417736,482,3655,120953,606,3542,100795,376,5804,120169,347,3837,99871,466,501,16117,599,9251,358968,649,2996,115154,649,1592,60887,647,2152,69335,395,1996,58511,377,31558
2629,101888,1048575,279,23296,1048575,300,4442,344371,937,4528,254983,264,5055,323958,822,5080,226689,364,613,34554,924,13323,674473,114,4327,218963,113,2325,117382,112,2244,199290,938,2184,186710,910,31558
2630,89664,1048575,511,12242,386814,577,4045,117492,488,4776,109597,440,7133,139388,407,2793,71726,533,428,9711,567,7582,206130,562,2413,66333,544,1260,35072,543,3375,78145,427,3097,72500,421,31558
2631,55696,517257,112,3299,43696,324,767,7339,209,695,5589,213,1685,10893,251,911,3922,176,99,481,196,433,1422,226,152,598,164,80,405,232,300,3531,214,264,3490,221,31558
2632,135328,1048575,1023,29568,1048575,1023,9330,757374,1023,7186,583923,1023,10162,755990,1023,7433,498673,1023,1007,81463,1023,15296,1048575,1023,5212,442484,1023,2836,238824,1023,4345,373390,1023,3914,341321,1023,31558
2633,29904,358040,150,3764,55650,219,1378,9912,38,1082,8835,142,1015,8162,162,532,5238,400,190,1211,93,2054,28079,211,648,8900,215,359,4579,205,487,5606,207,400,4613,205,31559
2634,30880,608969,387,4282,95768,440,1464,25129,394,1319,20213,376,2070,27542,392,1311,18425,448,176,2525,410,2239,44915,332,721,14402,328,376,7305,326,725,12564,410,623,11395,420,31559
2635,40416,596069,285,6176,94042,334,2003,27255,203,2273,25105,193,4260,36455,108,2139,20770,159,357,3239,94,4870,71606,178,1613,23774,180,859,12375,175,1343,14533,140,1292,13949,142,31559
2636,122480,1048575,319,28624,670259,411,11145,290588,399,7992,210520,443,11896,246197,325,12823,249240,282,2905,65047,310,65376,1048575,345,23120,528055,332,11424,260468,331,6035,185080,516,5100,157938,499,31559
